Citroen,2007,n C5 Tourer HDi 138 FAP BVA,France,Europe,Station Wagon,5,4,1700,140,4,Inline
Citroen,2007,n C5 Tourer HDi 138 FAP,France,Europe,Station Wagon,5,4,1700,140,4,Inline
Citroen,2007,n C5 Tourer HDi 110 FAP,France,Europe,Station Wagon,5,4,1500,110,4,Inline
Citroen,2007,n C5 Tourer 2.0 16V BVA,France,Europe,Station Wagon,5,4,1600,140,4,Inline
Citroen,2007,n C5 Tourer 2.0 16V,France,Europe,Station Wagon,5,4,1600,140,4,Inline
Citroen,2007,n C5 Tourer 1.8 16V,France,Europe,Station Wagon,5,4,1500,120,4,Inline
Citroen,2004,n C5 Break HDi 138,France,Europe,Station Wagon,5,4,1500,140,4,Inline
Citroen,2004,n C5 Break HDi 136 DPSF,France,Europe,Station Wagon,5,4,1600,130,4,Inline
Citroen,2004,n C5 Break HDi 110 DPSF,France,Europe,Station Wagon,5,4,1400,110,4,Inline
Citroen,2001,n C5 Break 2.2 HDi Automatic,France,Europe,Station Wagon,5,4,1600,130,4,Inline
Citroen,2006,n C5 Break 2.2 HDi,France,Europe,Station Wagon,5,4,1600,170,4,Inline
Citroen,2001,n C5 Break 2.2 HDi,France,Europe,Station Wagon,5,4,1500,130,4,Inline
Citroen,2004,n C5 Break 2.0i 16v Automatic,France,Europe,Station Wagon,5,4,1500,140,4,Inline
Citroen,2004,n C5 Break 2.0i 16v,France,Europe,Station Wagon,5,4,1400,140,4,Inline
Citroen,2001,n C5 Break 2.0 HPi,France,Europe,Station Wagon,5,4,1600,140,4,Inline
Citroen,2001,n C5 Break 2.0 HDi Automatic,France,Europe,Station Wagon,5,4,1500,110,4,Inline
Citroen,2001,n C5 Break 2.0 HDi,France,Europe,Station Wagon,5,4,1400,110,4,Inline
Citroen,2001,n C5 Break 2.0 16V Automatic,France,Europe,Station Wagon,5,4,1400,140,4,Inline
Citroen,2001,n C5 Break 2.0 16V,France,Europe,Station Wagon,5,4,1400,140,4,Inline
Citroen,2006,n C5 Break 1.8i 16v,France,Europe,Station Wagon,5,4,1400,130,4,Inline
Citroen,2007,n C5 Break 1.8i 16v,France,Europe,Station Wagon,5,4,1400,130,4,Inline
Citroen,2004,n C5 Break 1.8i 16v,France,Europe,Station Wagon,5,4,1400,110,4,Inline
Citroen,2001,n C5 Break 1.8 16V,France,Europe,Station Wagon,5,4,1400,120,4,Inline
Citroen,2011,n C5 Tourer VTi 120 EGS,France,Europe,Station Wagon,5,5,1500,120,4,Inline
Citroen,2011,n C5 Tourer THP 155 Automatic,France,Europe,Station Wagon,5,5,1500,160,4,Inline
Citroen,2011,n C5 Tourer THP 155 Automatic,France,Europe,Station Wagon,5,5,1500,160,4,Inline
Citroen,2011,n C5 Tourer THP 155,France,Europe,Station Wagon,5,5,1600,160,4,Inline
Citroen,2010,n C5 Tourer HDi 160,France,Europe,Station Wagon,5,5,1600,160,4,Inline
Daihatsu,2003,Copen Active Top (EU),Japan,Asia,Coupe Soft Top,2,2,800,70,4,Inline
Daihatsu,2003,Copen 1.3 (EU),Japan,Asia,Coupe Soft Top,2,2,900,90,4,Inline
Daihatsu,2001,Copen,Japan,Asia,Coupe Soft Top,2,2,800,60,4,Inline
Daihatsu,2005,Sirion 1.3 Automatic,Japan,Asia,Hatchback ,5,4,1000,90,4,Inline
Daihatsu,2001,Sirion 1.3 Automatic,Japan,Asia,Hatchback ,5,4,900,100,4,Inline
Daihatsu,2001,Sirion 1.3 4WD Automatic,Japan,Asia,Hatchback ,5,4,900,100,4,Inline
Daihatsu,2001,Sirion 1.3,Japan,Asia,Hatchback ,5,4,900,100,4,Inline
Daihatsu,2005,Sirion 1.3,Japan,Asia,Hatchback ,5,4,900,90,4,Inline
Daihatsu,2007,D-Compact X-Over,Japan,Asia,Hatchback ,5,4,1000,130,4,Inline
Daihatsu,2006,Sonica RS 4WD,Japan,Asia,Hatchback ,5,4,900,60,3,Inline
Daihatsu,2006,Sonica RS,Japan,Asia,Hatchback ,5,4,800,60,3,Inline
Daihatsu,2005,Sirion 1.0,Japan,Asia,Hatchback ,5,4,900,70,3,Inline
Daihatsu,2007,Move Latte VS CBA-L550S,Japan,Asia,Hatchback ,5,4,800,60,3,Inline
Daihatsu,2007,Move Latte VS 4WD CBA-L560S,Japan,Asia,Hatchback ,5,4,900,60,3,Inline
Daihatsu,2007,Move Latte Cool VS CBA-L550S,Japan,Asia,Hatchback ,5,4,800,60,3,Inline
Daihatsu,2007,Move Latte Cool VS 4WD CBA-L560S,Japan,Asia,Hatchback ,5,4,900,60,3,Inline
Daihatsu,2007,Move Latte Cool Turbo CBA-L550S,Japan,Asia,Hatchback ,5,4,900,60,3,Inline
Daihatsu,2007,Move Latte Cool Turbo 4WD CBA-L560S,Japan,Asia,Hatchback ,5,4,900,60,3,Inline
Daihatsu,2007,Esse X DBA-L235S,Japan,Asia,Hatchback ,5,4,700,60,3,Inline
Daihatsu,2007,Esse X 4WD CBA-L245S,Japan,Asia,Hatchback ,5,4,800,60,3,Inline
Daihatsu,2007,Esse L DBA-L235S,Japan,Asia,Hatchback ,5,4,700,60,3,Inline
Daihatsu,2007,Esse L Automatic DBA-L235S,Japan,Asia,Hatchback ,5,4,700,60,3,Inline
Daihatsu,2007,Esse L 4WD CBA-L245S,Japan,Asia,Hatchback ,5,4,800,60,3,Inline
Daihatsu,2007,Cuore Automatic,Japan,Asia,Hatchback ,5,4,800,70,3,Inline
Daihatsu,2007,Cuore,Japan,Asia,Hatchback ,5,4,800,70,3,Inline
Daihatsu,2003,Charade SL Automatic,Japan,Asia,Hatchback ,5,4,700,60,3,Inline
Daihatsu,2003,Charade SL,Japan,Asia,Hatchback ,5,4,700,60,3,Inline
Daihatsu,2003,Charade EL Automatic,Japan,Asia,Hatchback ,3,4,700,60,3,Inline
Daihatsu,2003,Charade EL,Japan,Asia,Hatchback ,3,4,700,60,3,Inline
Daihatsu,2001,YRV Turbo R 4WD,Japan,Asia,Hatchback ,5,5,1000,140,4,Inline
Daihatsu,2001,YRV Turbo,Japan,Asia,Hatchback ,5,5,1000,140,4,Inline
Daihatsu,2001,YRV Turbo,Japan,Asia,Hatchback ,5,5,900,130,4,Inline
Daihatsu,2000,YRV S Automatic,Japan,Asia,Hatchback ,5,5,900,90,4,Inline
Daihatsu,2000,YRV S 4WD Automatic,Japan,Asia,Hatchback ,5,5,1000,90,4,Inline
Daihatsu,2000,YRV S 4WD,Japan,Asia,Hatchback ,5,5,1000,90,4,Inline
Daihatsu,2000,YRV S,Japan,Asia,Hatchback ,5,5,900,90,4,Inline
Daihatsu,2000,YRV L Automatic,Japan,Asia,Hatchback ,5,5,900,60,3,Inline
Daihatsu,2000,YRV L,Japan,Asia,Hatchback ,5,5,900,60,3,Inline
Daihatsu,2007,Materia 1.3,Japan,Asia,Multi-purpose vehicle,5,4,1000,90,4,Inline
Daihatsu,2001,U4B,Japan,Asia,Off-road vehicle,3,4,800,60,3,Inline
Daihatsu,2002,Copen Active Top,Japan,Asia,Roadster,2,2,800,60,4,Inline
Daihatsu,2007,Trevis Automatic,Japan,Asia,Sedan,4,4,800,60,3,Inline
Daihatsu,2007,Trevis,Japan,Asia,Sedan,4,4,800,60,3,Inline
Ferrari,2006,P4/5 by Pininfarina,Italy,Europe,Coupe,2,2,1200,660,12,V
Ferrari,2002,Enzo,Italy,Europe,Coupe,2,2,1400,660,12,V
Ferrari,2003,612 Scaglietti,Italy,Europe,Coupe,2,2,1800,540,12,V
Ferrari,2006,599 GTB Fiorano,Italy,Europe,Coupe,2,2,1800,620,12,V
Ferrari,2002,575M Maranello,Italy,Europe,Coupe,2,2,1700,520,12,V
Ferrari,2004,F430 F1,Italy,Europe,Coupe,2,2,1500,490,8,V
Ferrari,2004,F430,Italy,Europe,Coupe,2,2,1500,490,8,V
Ferrari,2007,430 Scuderia,Italy,Europe,Coupe,2,2,1400,510,8,V
Ferrari,2003,360 Challenge Stradale,Italy,Europe,Coupe,2,2,1300,420,8,V
Ferrari,2008,Scuderia Spider 16M,Italy,Europe,Coupe Soft Top,2,2,1400,510,8,V
Ferrari,2005,F430 Spider F1,Italy,Europe,Coupe Soft Top,2,2,1500,490,8,V
Ferrari,2008,California,Italy,Europe,Coupe Soft Top,2,2,1700,460,8,V
Ferrari,2000,360 Spider,Italy,Europe,Coupe Soft Top,2,2,1500,400,8,V
Ferrari,2000,550 Barchetta,Italy,Europe,Roadster,2,2,1700,490,12,V
Fiat,2002,Barchetta,Italy,Europe,Coupe Soft Top,2,4,1200,130,4,Inline
Fiat,2001,Stilo 2.4 20v Abarth,Italy,Europe,Hatchback ,5,4,1300,170,5,Inline
Fiat,2001,Stilo 2.4 20v Abarth,Italy,Europe,Hatchback ,3,4,1300,170,5,Inline
Fiat,2007,Uno Sempre (VE),Italy,Europe,Hatchback ,5,4,900,70,4,Inline
Fiat,2001,Stilo 1.9 JTD Dynamic,Italy,Europe,Hatchback ,5,4,1300,120,4,Inline
Fiat,2001,Stilo 1.9 JTD Dynamic,Italy,Europe,Hatchback ,3,4,1300,120,4,Inline
Fiat,2001,Stilo 1.9 JTD Active,Italy,Europe,Hatchback ,5,4,1300,80,4,Inline
Fiat,2001,Stilo 1.9 JTD Active,Italy,Europe,Hatchback ,3,4,1300,80,4,Inline
Fiat,2001,Stilo 1.8 16v Dynamic,Italy,Europe,Hatchback ,5,4,1300,130,4,Inline
Fiat,2001,Stilo 1.8 16v Dynamic,Italy,Europe,Hatchback ,3,4,1200,130,4,Inline
Fiat,2001,Stilo 1.6 16v Active,Italy,Europe,Hatchback ,5,4,1200,100,4,Inline
Fiat,2001,Stilo 1.6 16v Active,Italy,Europe,Hatchback ,3,4,1200,100,4,Inline
Fiat,2001,Stilo 1.2 16v Active,Italy,Europe,Hatchback ,3,4,1100,80,4,Inline
Fiat,2001,Stilo 1.2 16v Active,Italy,Europe,Hatchback ,5,4,1100,80,4,Inline
Fiat,2004,Seicento,Italy,Europe,Hatchback ,3,4,700,50,4,Inline
Fiat,2003,Punto Sporting,Italy,Europe,Hatchback ,3,4,1000,100,4,Inline
Fiat,2003,Punto HGT 1.8 16v,Italy,Europe,Hatchback ,5,4,1100,130,4,Inline
Fiat,2003,Punto HGT 1.8 16v,Italy,Europe,Hatchback ,3,4,1000,130,4,Inline
Fiat,2003,Punto Fire 1.4 16v,Italy,Europe,Hatchback ,3,4,1000,100,4,Inline
Fiat,2003,Punto Fire 1.4 16v,Italy,Europe,Hatchback ,5,4,1000,100,4,Inline
Fiat,2003,Punto Fire 1.2 Dualogic,Italy,Europe,Hatchback ,3,4,900,60,4,Inline
Fiat,2003,Punto Fire 1.2 Dualogic,Italy,Europe,Hatchback ,5,4,900,60,4,Inline
Fiat,2003,Punto Fire 1.2 16v,Italy,Europe,Hatchback ,5,4,900,80,4,Inline
Fiat,2003,Punto Fire 1.2 16v,Italy,Europe,Hatchback ,3,4,900,80,4,Inline
Fiat,2003,Punto Fire 1.2,Italy,Europe,Hatchback ,3,4,900,60,4,Inline
Fiat,2003,Punto Fire 1.2,Italy,Europe,Hatchback ,5,4,900,60,4,Inline
Fiat,2003,Punto 1.9 Multijet,Italy,Europe,Hatchback ,3,4,1100,100,4,Inline
Fiat,2003,Punto 1.9 Multijet,Italy,Europe,Hatchback ,5,4,1100,100,4,Inline
Fiat,2003,Punto 1.9 JTD Sporting,Italy,Europe,Hatchback ,3,4,1000,80,4,Inline
Fiat,2003,Punto 1.9 JTD,Italy,Europe,Hatchback ,5,4,1100,80,4,Inline
Fiat,2003,Punto 1.9 JTD,Italy,Europe,Hatchback ,3,4,1000,80,4,Inline
Fiat,2003,Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,3,4,1000,70,4,Inline
Fiat,2003,Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,5,4,1000,70,4,Inline
Fiat,2007,Panda Cross 1.3 Multijet 4x4,Italy,Europe,Hatchback ,5,4,1200,70,4,Inline
Fiat,2007,Panda Climbing 1.3 Multijet 4x4,Italy,Europe,Hatchback ,5,4,1200,70,4,Inline
Fiat,2007,Panda Climbing 1.2 4x4,Italy,Europe,Hatchback ,5,4,1100,60,4,Inline
Fiat,2006,Panda 100HP,Italy,Europe,Hatchback ,5,4,1000,100,4,Inline
Fiat,2007,Panda 1.3 Multijet DPF,Italy,Europe,Hatchback ,5,4,1000,80,4,Inline
Fiat,2007,Panda 1.3 Multijet 4x4,Italy,Europe,Hatchback ,5,4,1100,70,4,Inline
Fiat,2003,Panda 1.3 Multijet,Italy,Europe,Hatchback ,5,4,900,70,4,Inline
Fiat,2007,Panda 1.2 4x4,Italy,Europe,Hatchback ,5,4,1000,60,4,Inline
Fiat,2003,Panda 1.2,Italy,Europe,Hatchback ,5,4,900,60,4,Inline
Fiat,2003,Panda 1.1,Italy,Europe,Hatchback ,5,4,800,50,4,Inline
Fiat,2007,Palio 1.8R (VE),Italy,Europe,Hatchback ,3,4,1000,110,4,Inline
Fiat,2005,Grande Punto 1.9 Multijet 16v,Italy,Europe,Hatchback ,3,4,1200,130,4,Inline
Fiat,2005,Grande Punto 1.9 Multijet,Italy,Europe,Hatchback ,3,4,1200,120,4,Inline
Fiat,2005,Grande Punto 1.9 Multijet,Italy,Europe,Hatchback ,5,4,1200,120,4,Inline
Fiat,2005,Grande Punto 1.4,Italy,Europe,Hatchback ,3,4,1000,80,4,Inline
Fiat,2005,Grande Punto 1.4,Italy,Europe,Hatchback ,5,4,1000,80,4,Inline
Fiat,2005,Grande Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,5,4,1100,90,4,Inline
Fiat,2005,Grande Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,3,4,1100,90,4,Inline
Fiat,2005,Grande Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,5,4,1100,80,4,Inline
Fiat,2005,Grande Punto 1.3 Multijet 16v,Italy,Europe,Hatchback ,3,4,1100,80,4,Inline
Fiat,2005,Grande Punto 1.2,Italy,Europe,Hatchback ,5,4,1000,60,4,Inline
Fiat,2005,Grande Punto 1.2,Italy,Europe,Hatchback ,3,4,1000,60,4,Inline
Fiat,2007,Bravo 1.9 MJET 8v,Italy,Europe,Hatchback ,5,4,1300,120,4,Inline
Fiat,2007,Bravo 1.9 MJET 16v,Italy,Europe,Hatchback ,5,4,1400,150,4,Inline
Fiat,2007,Bravo 1.6 Multijet 16v,Italy,Europe,Hatchback ,5,4,1400,120,4,Inline
Fiat,2007,Bravo 1.6 Multijet 16v,Italy,Europe,Hatchback ,5,4,1400,100,4,Inline
Fiat,2007,Bravo 1.4 T-Jet 150 16v,Italy,Europe,Hatchback ,5,4,1300,150,4,Inline
Fiat,2007,Bravo 1.4 T-Jet 120 16v Dualogic,Italy,Europe,Hatchback ,5,4,1300,120,4,Inline
Fiat,2007,Bravo 1.4 T-Jet 120 16v,Italy,Europe,Hatchback ,5,4,1300,120,4,Inline
Fiat,2007,Bravo 1.4 16v,Italy,Europe,Hatchback ,5,4,1200,90,4,Inline
Fiat,2007,500 1.4 16v,Italy,Europe,Hatchback ,3,4,900,100,4,Inline
Fiat,2007,500 1.3 Multijet,Italy,Europe,Hatchback ,3,4,1000,80,4,Inline
Fiat,2007,500 1.2 8v,Italy,Europe,Hatchback ,3,4,900,70,4,Inline
Fiat,2006,Stilo 1.9 JTD MultiJet 16v,Italy,Europe,Hatchback ,5,5,1400,150,4,Inline
Fiat,2006,Stilo 1.9 JTD MultiJet 16v,Italy,Europe,Hatchback ,3,5,1400,150,4,Inline
Fiat,2005,Stilo 1.9 JTD,Italy,Europe,Hatchback ,5,5,1400,120,4,Inline
Fiat,2005,Stilo 1.9 JTD,Italy,Europe,Hatchback ,3,5,1300,120,4,Inline
Fiat,2005,Stilo 1.4 16v,Italy,Europe,Hatchback ,5,5,1300,100,4,Inline
Fiat,2005,Stilo 1.4 16v,Italy,Europe,Hatchback ,3,5,1200,100,4,Inline
Fiat,2011,Punto Evo Abarth,Italy,Europe,Hatchback ,3,5,1300,160,4,Inline
Fiat,2011,Bravo 2.0 16V MultiJet,Italy,Europe,Hatchback ,5,5,1400,170,4,Inline
Fiat,2011,Bravo 1.4 16V MultiAir,Italy,Europe,Hatchback ,5,5,1400,140,4,Inline
Fiat,2009,500 1.3 Multijet,Italy,Europe,Hatchback ,3,5,1100,100,4,Inline
Fiat,2010,500 TwinAir 85 Dualogic,Italy,Europe,Hatchback ,3,5,1000,90,2,Inline
Fiat,2010,500 TwinAir 85,Italy,Europe,Hatchback ,3,5,1000,90,2,Inline
Fiat,2011,500 1.2 8v Start&Stop Dualogic,Italy,Europe,Hatchback ,3,4,1000,70,4,Inline
Fiat,2011,500 1.2 8v Start&Stop,Italy,Europe,Hatchback ,3,4,900,70,4,Inline
Fiat,2011,500 1.2 8v Dualogic,Italy,Europe,Hatchback ,3,4,1000,70,4,Inline
Fiat,2003,Idea 1.9 Multijet,Italy,Europe,Multi-purpose vehicle,5,4,1300,100,4,Inline
Fiat,2003,Idea 1.4 16v,Italy,Europe,Multi-purpose vehicle,5,4,1200,90,4,Inline
Fiat,2003,Idea 1.3 16v Multijet,Italy,Europe,Multi-purpose vehicle,5,4,1200,70,4,Inline
Fiat,2003,Idea 1.2 16v,Italy,Europe,Multi-purpose vehicle,5,4,1200,80,4,Inline
Fiat,2002,Multipla 115 JTD SX,Italy,Europe,Multi-purpose vehicle,5,5,1400,110,4,Inline
Fiat,2002,Multipla 100 16v SX,Italy,Europe,Multi-purpose vehicle,5,5,1300,100,4,Inline
Fiat,2002,Multipla 100 16v Gpower SX,Italy,Europe,Multi-purpose vehicle,5,5,1400,100,4,Inline
Fiat,2004,Multipla 1.9 JTD,Italy,Europe,Multi-purpose vehicle,5,5,1400,110,4,Inline
Fiat,2004,Multipla 1.6 16v,Italy,Europe,Multi-purpose vehicle,5,5,1300,100,4,Inline
Fiat,2006,Sedici 1.9 Multijet 8v,Italy,Europe,Off-road vehicle,5,4,1400,120,4,Inline
Fiat,2006,Sedici 1.6 16v,Italy,Europe,Off-road vehicle,5,4,1300,110,4,Inline
Fiat,2007,Siena ELX (VE),Italy,Europe,Sedan,4,4,1100,80,4,Inline
Fiat,2007,Linea 1.4 T-Jet 16v,Italy,Europe,Sedan,4,4,1300,120,4,Inline
Fiat,2007,Linea 1.4 8v,Italy,Europe,Sedan,4,4,1200,80,4,Inline
Fiat,2007,Linea 1.3 Multijet 16v Dualogic,Italy,Europe,Sedan,4,4,1300,90,4,Inline
Fiat,2007,Linea 1.3 Multijet 16v,Italy,Europe,Sedan,4,4,1200,90,4,Inline
Fiat,2005,Croma 2.4 Multijet 20v Automatic,Italy,Europe,Station Wagon,5,4,1700,200,5,Inline
Fiat,2007,Croma 2.4 Multijet 20v Automatic,Italy,Europe,Station Wagon,5,4,1700,200,5,Inline
Fiat,2002,Stilo Multi Wagon 1.9 JTD,Italy,Europe,Station Wagon,5,4,1400,110,4,Inline
Fiat,2002,Stilo Multi Wagon 1.9 JTD,Italy,Europe,Station Wagon,5,4,1400,80,4,Inline
Fiat,2002,Stilo Multi Wagon 1.8 16v,Italy,Europe,Station Wagon,5,4,1400,130,4,Inline
Fiat,2002,Stilo Multi Wagon 1.6 16v,Italy,Europe,Station Wagon,5,4,1300,100,4,Inline
Fiat,2005,Croma 2.2 MPI 16v Automatic,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2007,Croma 2.2 MPI 16v Automatic,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2005,Croma 2.2 MPI 16v,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2007,Croma 2.2 MPI 16v,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2005,Croma 1.9 Multijet 8v,Italy,Europe,Station Wagon,5,4,1500,120,4,Inline
Fiat,2007,Croma 1.9 Multijet 8v,Italy,Europe,Station Wagon,5,4,1500,120,4,Inline
Fiat,2005,Croma 1.9 Multijet 16v Automatic,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2007,Croma 1.9 Multijet 16v Automatic,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2005,Croma 1.9 Multijet 16v,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2007,Croma 1.9 Multijet 16v,Italy,Europe,Station Wagon,5,4,1500,150,4,Inline
Fiat,2005,Croma 1.8 MPI 16v,Italy,Europe,Station Wagon,5,4,1400,140,4,Inline
Fiat,2007,Croma 1.8 MPI 16v,Italy,Europe,Station Wagon,5,4,1400,140,4,Inline
Ford,2005,Shelby GR-1 Concept,United States,America,Coupe,2,2,1800,610,10,V
Ford,2003,SVT Mustang Cobra Coupe,United States,America,Coupe,2,2,1700,400,8,V
Ford,2008,Shelby GT500KR,United States,America,Coupe,2,2,1800,550,8,V
Ford,2006,Shelby GT500,United States,America,Coupe,2,2,1800,510,8,V
Ford,2003,Mustang Mach 1 Automatic,United States,America,Coupe,2,2,1600,310,8,V
Ford,2003,Mustang Mach 1,United States,America,Coupe,2,2,1600,310,8,V
Ford,2004,Mustang GT Automatic,United States,America,Coupe,2,2,1600,300,8,V
Ford,2004,Mustang GT,United States,America,Coupe,2,2,1600,300,8,V
Ford,2000,Mustang GT,United States,America,Coupe,2,2,1500,260,8,V
Ford,2006,Mustang Giugiaro Concept,United States,America,Coupe,2,2,1500,510,8,V
Ford,2000,Mustang Cobra R,United States,America,Coupe,2,2,1600,390,8,V
Ford,2001,Mustang Bullitt,United States,America,Coupe,2,2,1500,270,8,V
Ford,2003,GT,United States,America,Coupe,2,2,1500,560,8,V
Ford,2004,Mustang V6 Automatic,United States,America,Coupe,2,2,1500,210,6,V
Ford,2004,Mustang V6,United States,America,Coupe,2,2,1500,210,6,V
Ford,2001,Mustang V6,United States,America,Coupe,2,2,1400,200,6,Inline
Ford,2000,Mustang V6,United States,America,Coupe,2,2,1400,190,6,Inline
Ford,2000,ZX2 Automatic,United States,America,Coupe,2,2,1100,130,4,Inline
Ford,2007,Focus 2.0 Coupe PZEV Automatic (US),United States,America,Coupe,2,4,1200,130,4,Inline
Ford,2007,Focus 2.0 Coupe PZEV (US),United States,America,Coupe,2,4,1200,130,4,Inline
Ford,2007,Focus 2.0 Coupe Automatic (US),United States,America,Coupe,2,4,1200,140,4,Inline
Ford,2007,Focus 2.0 Coupe (US),United States,America,Coupe,2,4,1200,140,4,Inline
Ford,2009,Mustang V6 Automatic,United States,America,Coupe,2,4,1700,310,6,Not Classified
Ford,2009,Mustang V6,United States,America,Coupe,2,4,1700,310,6,Not Classified
Ford,2003,Thunderbird,United States,America,Coupe Soft Top,2,2,1700,280,8,V
Ford,2002,Thunderbird,United States,America,Coupe Soft Top,2,2,1700,260,8,V
Ford,2003,SVT Mustang Cobra Convertible,United States,America,Coupe Soft Top,2,2,1700,400,8,V
Ford,2006,Shelby GT500 Convertible,United States,America,Coupe Soft Top,2,2,1800,510,8,V
Ford,2009,Mustang V6 Convertible Automatic,United States,America,Coupe Soft Top,2,4,1800,310,6,Not Classified
Ford,2009,Mustang V6 Convertible,United States,America,Coupe Soft Top,2,4,1800,310,6,Not Classified
Ford,2002,Focus SVT,United States,America,Hatchback ,3,4,1300,170,4,Inline
Ford,2004,Focus 2.0 ZX5 Automatic,United States,America,Hatchback ,5,4,1200,140,4,Inline
Ford,2004,Focus 2.0 ZX5,United States,America,Hatchback ,5,4,1200,140,4,Inline
Ford,2004,Focus 2.0 ZX3 Automatic,United States,America,Hatchback ,3,4,1200,140,4,Inline
Ford,2004,Focus 2.0 ZX3,United States,America,Hatchback ,3,4,1200,140,4,Inline
Ford,2003,Freestar,United States,America,Multi-purpose vehicle,5,6,1900,200,6,V
Ford,2003,Freestar,United States,America,Multi-purpose vehicle,5,6,1900,200,6,V
Ford,2008,Flex AWD,United States,America,Multi-purpose vehicle,5,6,2100,270,6,V
Ford,2008,Flex,United States,America,Multi-purpose vehicle,5,6,2000,270,6,V
Ford,2010,C-Max 2.5,United States,America,Multi-purpose vehicle,5,7,1700,170,4,Inline
Ford,2010,C-Max 1.6 EcoBoost,United States,America,Multi-purpose vehicle,5,7,1700,180,4,Inline
Ford,2006,Edge AWD,United States,America,Off-road vehicle,5,4,1900,270,6,V
Ford,2006,Edge,United States,America,Off-road vehicle,5,4,1800,270,6,V
Ford,2001,Crown Victoria LX,United States,America,Sedan,4,4,1800,240,8,V
Ford,2005,Crown Victoria,United States,America,Sedan,4,4,1900,240,8,V
Ford,2005,Crown Victoria,United States,America,Sedan,4,4,1900,230,8,V
Ford,2003,Crown Victoria,United States,America,Sedan,4,4,1800,230,8,V
Ford,2001,Crown Victoria,United States,America,Sedan,4,4,1800,220,8,V
Ford,2000,Taurus LX,United States,America,Sedan,4,4,1500,160,6,V
Ford,2007,Taurus AWD,United States,America,Sedan,4,4,1700,260,6,V
Ford,2007,Taurus,United States,America,Sedan,4,4,1700,260,6,V
Ford,2003,Taurus,United States,America,Sedan,4,4,1500,200,6,V
Ford,2005,Fusion V6,United States,America,Sedan,4,4,1500,220,6,V
Ford,2004,Five Hundred CVT AWD,United States,America,Sedan,4,4,1700,200,6,V
Ford,2004,Five Hundred CVT,United States,America,Sedan,4,4,1700,200,6,V
Ford,2007,Five Hundred AWD,United States,America,Sedan,4,4,1700,260,6,V
Ford,2007,Five Hundred,United States,America,Sedan,4,4,1700,260,6,V
Ford,2004,Five Hundred,United States,America,Sedan,4,4,1700,200,6,V
Ford,2000,Contour SVT,United States,America,Sedan,4,4,1400,200,6,V
Ford,2005,Fusion Automatic,United States,America,Sedan,4,4,1400,160,4,Inline
Ford,2005,Fusion,United States,America,Sedan,4,4,1400,160,4,Inline
Ford,2004,Focus 2.0 ZX4 ST,United States,America,Sedan,4,4,1200,150,4,Inline
Ford,2004,Focus 2.0 ZX4 Automatic,United States,America,Sedan,4,4,1200,140,4,Inline
Ford,2004,Focus 2.0 ZX4,United States,America,Sedan,4,4,1200,140,4,Inline
Ford,2007,Focus 2.0 PZEV Automatic (US),United States,America,Sedan,4,4,1200,130,4,Inline
Ford,2007,Focus 2.0 PZEV (US),United States,America,Sedan,4,4,1200,130,4,Inline
Ford,2007,Focus 2.0 Automatic (US),United States,America,Sedan,4,4,1200,140,4,Inline
Ford,2007,Focus 2.0 (US),United States,America,Sedan,4,4,1200,140,4,Inline
Ford,2011,Fusion Automatic,United States,America,Sedan,4,5,1500,180,4,Inline
Ford,2011,Fusion,United States,America,Sedan,4,5,1500,180,4,Inline
Ford,2010,Focus Automatic,United States,America,Sedan,4,5,1200,140,4,Inline
Ford,2010,Focus,United States,America,Sedan,4,5,1200,140,4,Inline
Ford,2007,Taurus X AWD,United States,America,Sport-utility vehicle,5,4,1900,260,6,V
Ford,2007,Taurus X,United States,America,Sport-utility vehicle,5,4,1800,260,6,V
Ford,2003,Taurus Wagon,United States,America,Station Wagon,5,4,1500,200,6,V
Ford,2004,Focus 2.0 ZXW Automatic,United States,America,Station Wagon,5,4,1300,140,4,Inline
Ford,2004,Focus 2.0 ZXW,United States,America,Station Wagon,5,4,1300,140,4,Inline
Ford,2000,Taurus SE Wagon,United States,America,Station Wagon,5,5,1600,160,6,Not Classified
Holden,2001,Monaro Coupe CV8 Automatic,Australia,Australia,Coupe,2,4,1600,310,8,V
Holden,2001,Monaro Coupe CV8,Australia,Australia,Coupe,2,4,1600,310,8,V
Holden,2001,Monaro Coupe,Australia,Australia,Coupe,2,4,1600,230,6,V
